,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
126,127,Aug 20 (1),False,PHI,"L,1-11",34,31,1,4,1,1,0,1,2,0,14,1,0,0,0,0,0,0,0.245,0.313,0.393,0.706,6,15,R,C.Schilling(87),ARI,1998
127,128,Aug 20 (2),False,PHI,"W,12-9",58,47,12,15,1,0,3,10,10,1,13,0,1,0,0,0,1,0,0.246,0.315,0.395,0.709,13,17,R,K.Ryan(53),ARI,1998
128,129,Aug 21,False,PHI,"L,0-1",35,30,0,5,0,0,0,0,5,0,8,0,0,0,0,1,0,0,0.245,0.314,0.393,0.708,8,11,R,M.Portugal(71),ARI,1998
129,130,Aug 22,False,NYM,"L,4-9",36,33,4,8,2,0,0,4,3,1,9,0,0,0,0,1,1,1,0.245,0.314,0.393,0.707,5,14,R,B.Jones(48),ARI,1998
130,131,Aug 23,False,NYM,"W,4-3",39,34,4,8,3,0,1,4,1,0,13,3,1,0,0,0,4,0,0.245,0.314,0.393,0.707,8,16,L,A.Leiter(62),ARI,1998
131,132,Aug 24,False,NYM,"W,9-5",44,36,9,12,2,2,3,7,6,1,5,1,1,0,0,2,0,0,0.246,0.315,0.396,0.711,8,12,R,M.Yoshii(39),ARI,1998
132,133,Aug 25,True,PIT,"L,6-9",40,34,6,10,1,0,2,6,4,0,5,0,0,2,0,1,0,0,0.246,0.316,0.396,0.712,7,17,L,S.Lawrence(50),ARI,1998
133,134,Aug 26,True,PIT,"L,3-4",40,35,3,9,1,0,0,3,4,0,4,0,0,1,0,0,2,0,0.246,0.316,0.396,0.711,10,13,L,C.Peters(43),ARI,1998
134,135,Aug 27,True,MIL,"L,0-4",30,28,0,2,0,0,0,0,2,0,6,0,0,0,0,1,0,0,0.245,0.315,0.394,0.708,3,12,L,R.Roque(76),ARI,1998
135,136,Aug 28,True,MIL,"W,6-3",41,31,6,9,3,0,1,6,8,0,4,1,1,0,0,1,1,0,0.246,0.316,0.394,0.71,11,12,L,B.Woodall(33),ARI,1998
136,137,Aug 29,True,MIL,"W,4-3",32,30,4,7,0,0,1,3,1,0,7,0,1,0,1,2,0,0,0.246,0.315,0.394,0.709,3,12,R,S.Woodard(69),ARI,1998
